tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids,known_pathogen
1870884,2,1870884,Clostridioides,"",bacteria,false,353045.013239188,100,,,,,,,,,,,,,100,35.3045013239188,2,,,98.75,40.0,10^-18.9399,,,,,[1496],1
1496,1,1870884,Clostridioides difficile,"",bacteria,false,353045.013239188,100,,,,,,,,,,,,,100,35.3045013239188,2,,,98.75,40.0,10^-18.9399,,,,,,1
1729679,2,1729679,Faecalibaculum,"",bacteria,false,353045.013239188,100,100,35.3045013239188,2,,,92.727,55.0,10^-19.59,,,,,,,,,,,,,,,,,[1729681],0
1729681,1,1729679,uncultured Faecalibaculum sp.,"",bacteria,false,353045.013239188,100,100,35.3045013239188,2,,,92.727,55.0,10^-19.59,,,,,,,,,,,,,,,,,,0
1573535,2,1573535,Holdemanella,"",bacteria,false,353045.013239188,100,,,,,,,,,,,,,100,35.3045013239188,2,,,95.7,23.0,10^-5.10679,,,,,[1735],0
1735,1,1573535,Holdemanella biformis,"",bacteria,false,353045.013239188,100,,,,,,,,,,,,,100,35.3045013239188,2,,,95.7,23.0,10^-5.10679,,,,,,0
1506553,2,1506553,Lachnoclostridium,"",bacteria,false,353045.013239188,100,100,35.3045013239188,2,,,100.0,48.0,10^-20.3353,,,,,,,,,,,,,,,,,[29347],0
29347,1,1506553,[Clostridium] scindens,"",bacteria,false,353045.013239188,100,100,35.3045013239188,2,,,100.0,48.0,10^-20.3353,,,,,,,,,,,,,,,,,,0
1505657,2,1505657,Intestinibacter,"",bacteria,false,353045.013239188,100,,,,,,,,,,,,,100,35.3045013239188,2,,,87.9,33.0,10^-9.20482,,,,,[261299],0
261299,1,1505657,Intestinibacter bartlettii,"",bacteria,false,353045.013239188,100,,,,,,,,,,,,,100,35.3045013239188,2,,,87.9,33.0,10^-9.20482,,,,,,0
1470540,2,1470540,Jeotgalibaca,"",bacteria,false,353045.013239188,100,100,35.3045013239188,2,,,86.5385,97.5,10^-34.8061,,,,,,,,,,,,,,,,,[2496265],0
2496265,1,1470540,Jeotgalibaca ciconiae,"",bacteria,false,353045.013239188,100,100,35.3045013239188,2,,,86.5385,97.5,10^-34.8061,,,,,,,,,,,,,,,,,,0
400634,2,400634,Lysinibacillus,"",bacteria,false,353045.013239188,100,100,35.3045013239188,2,,,88.525,61.0,10^-19.545,,,,,100,17.6522506619594,1,,,77.1,48.0,10^-16.6126,,,,,"[2792480, 2081964]",0
2792480,1,400634,Lysinibacillus sp. JNUCC-52,"",bacteria,false,353045.013239188,100,100,35.3045013239188,2,,,88.525,61.0,10^-19.545,,,,,,,,,,,,,,,,,,0
2081964,1,400634,Lysinibacillus sp. B2A1,"",bacteria,false,176522.506619594,100,,,,,,,,,,,,,100,17.6522506619594,1,,,77.1,48.0,10^-16.6126,,,,,,0
375288,2,375288,Parabacteroides,"",bacteria,false,353045.013239188,100,100,35.3045013239188,2,,,99.565,115.0,10^-65.2441,,,,,100,35.3045013239188,2,,,84.6,39.0,10^-11.3401,,,,,"[46503, 823]",0
46503,1,375288,Parabacteroides merdae,"",bacteria,false,353045.013239188,100,,,,,,,,,,,,,100,35.3045013239188,2,,,84.6,39.0,10^-11.3401,,,,,,0
823,1,375288,Parabacteroides distasonis,"",bacteria,false,353045.013239188,100,100,35.3045013239188,2,,,99.565,115.0,10^-65.2441,,,,,,,,,,,,,,,,,,0
244127,2,244127,Anaerotruncus,"",bacteria,false,353045.013239188,100,100,52.9567519858782,3,,,98.4587,72.3333,10^-35.5039,,,,,,,,,,,,,,,,,"[1872531, 169435]",0
1872531,1,244127,Anaerotruncus sp.,"",bacteria,false,353045.013239188,100,100,35.3045013239188,2,,,98.851,87.0,10^-45.4659,,,,,,,,,,,,,,,,,,0
169435,1,244127,Anaerotruncus colihominis,"",bacteria,false,176522.506619594,100,100,17.6522506619594,1,,,97.674,43.0,10^-15.5798,,,,,,,,,,,,,,,,,,0
204475,2,204475,Gemmiger,"",bacteria,false,353045.013239188,100,,,,,,,,,,,,,100,35.3045013239188,2,,,97.701,87.0,10^-28.1308,,,,,[745368],0
745368,1,204475,Gemmiger formicilis,"",bacteria,false,353045.013239188,100,,,,,,,,,,,,,100,35.3045013239188,2,,,97.701,87.0,10^-28.1308,,,,,,0
160795,2,160795,Ureibacillus,"",bacteria,false,353045.013239188,100,,,,,,,,,,,,,100,35.3045013239188,2,,,81.6,38.0,10^-9.98716,,,,,[561440],0
561440,1,160795,Ureibacillus sinduriensis,"",bacteria,false,353045.013239188,100,,,,,,,,,,,,,100,35.3045013239188,2,,,81.6,38.0,10^-9.98716,,,,,,0
129337,2,129337,Geobacillus,"",bacteria,false,353045.013239188,100,,,,,,,,,,,,,100,35.3045013239188,2,,,93.8,48.0,10^-24.2109,,,,,[1547578],0
1547578,1,129337,Geobacillus sp. BCO2,"",bacteria,false,353045.013239188,100,,,,,,,,,,,,,100,35.3045013239188,2,,,93.8,48.0,10^-24.2109,,,,,,0
117563,2,117563,Granulicatella,"",bacteria,false,353045.013239188,100,,,,,,,,,,,,,100,35.3045013239188,2,,,46.8,47.0,10^-5.46687,,,,,[137732],0
137732,1,117563,Granulicatella elegans,"",bacteria,false,353045.013239188,100,,,,,,,,,,,,,100,35.3045013239188,2,,,46.8,47.0,10^-5.46687,,,,,,0
53246,2,53246,Pseudoalteromonas,"",bacteria,false,353045.013239188,100,,,,,,,,,,,,,100,35.3045013239188,2,,,61.017,59.0,10^-15.6478,,,,,[2066515],0
2066515,1,53246,Pseudoalteromonas sp. S558,"",bacteria,false,353045.013239188,100,,,,,,,,,,,,,100,35.3045013239188,2,,,61.017,59.0,10^-15.6478,,,,,,0
33024,2,33024,Phascolarctobacterium,"",bacteria,false,353045.013239188,100,,,,,,,,,,,,,100,35.3045013239188,2,,,64.1,39.0,10^-7.12205,,,,,[33025],0
33025,1,33024,Phascolarctobacterium faecium,"",bacteria,false,353045.013239188,100,,,,,,,,,,,,,100,35.3045013239188,2,,,64.1,39.0,10^-7.12205,,,,,,0
29465,2,29465,Veillonella,"",bacteria,false,353045.013239188,100,100,35.3045013239188,2,,,98.0,100.0,10^-52.9535,,,,,-100,0.0,0,,,0,0,10^0,3846.15,8600.26,0.02,0.0447214,[423477],0
423477,1,29465,Veillonella rogosae,"",bacteria,false,353045.013239188,100,100,35.3045013239188,2,,,98.0,100.0,10^-52.9535,,,,,,,,,,,,,,,,,,0
13075,2,13075,Globicatella,"",bacteria,false,353045.013239188,100,,,,,,,,,,,,,100,35.3045013239188,2,,,90.0,40.0,10^-12.0097,,,,,[136093],0
136093,1,13075,Globicatella sulfidifaciens,"",bacteria,false,353045.013239188,100,,,,,,,,,,,,,100,35.3045013239188,2,,,90.0,40.0,10^-12.0097,,,,,,0
1865,2,1865,Actinoplanes,"",bacteria,false,353045.013239188,100,,,,,,,,,,,,,100,35.3045013239188,2,,,100.0,19.0,10^-4.42136,,,,,[113559],0
113559,1,1865,Actinoplanes campanulatus,"",bacteria,false,353045.013239188,100,,,,,,,,,,,,,100,35.3045013239188,2,,,100.0,19.0,10^-4.42136,,,,,,0
1263,2,1263,Ruminococcus,"",bacteria,false,353045.013239188,100,,,,,,,,,,,,,100,35.3045013239188,2,,,100.0,37.5,10^-20.4782,,,,,[2293162],0
2293162,1,1263,Ruminococcus sp. AF24-16,"",bacteria,false,353045.013239188,100,,,,,,,,,,,,,100,35.3045013239188,2,,,100.0,37.5,10^-20.4782,,,,,,0
157,2,157,Treponema,"",bacteria,false,353045.013239188,100,,,,,,,,,,,,,100,35.3045013239188,2,,,100.0,41.0,10^-17.2684,,,,,[225004],0
225004,1,157,Treponema berlinense,"",bacteria,false,353045.013239188,100,,,,,,,,,,,,,100,35.3045013239188,2,,,100.0,41.0,10^-17.2684,,,,,,0
-200011012,2,-200011012,non-genus-specific reads in family Partitiviridae,,viruses,false,353045.013239188,100,,,,,,,,,,,,,100,35.3045013239188,2,,,54.878,82.0,10^-25.7852,,,,,[1955170],0
1955170,1,-200011012,Partitiviridae sp.,"",viruses,false,353045.013239188,100,,,,,,,,,,,,,100,35.3045013239188,2,,,54.878,82.0,10^-25.7852,,,,,,0
-200031953,2,-200031953,non-genus-specific reads in family Bifidobacteriaceae,,bacteria,false,353045.013239188,100,,,,,,,,,,,,,100,105.9135039717564,6,,,90.8667,31.3333,10^-11.8798,,,,,"[2569517, 2021363, 2569494, 2569488]",0
2569517,1,-200031953,Bifidobacteriaceae bacterium MCC02035,"",bacteria,false,353045.013239188,100,,,,,,,,,,,,,100,35.3045013239188,2,,,80.6,31.0,10^-5.63827,,,,,,0
2021363,1,-200031953,Bifidobacteriaceae bacterium NR003,"",bacteria,false,353045.013239188,100,,,,,,,,,,,,,100,35.3045013239188,2,,,92.0,25.0,10^-8.90309,,,,,,0
2569494,1,-200031953,Bifidobacteriaceae bacterium MCC01951,"",bacteria,false,176522.506619594,100,,,,,,,,,,,,,100,17.6522506619594,1,,,100.0,38.0,10^-21.098,,,,,,0
2569488,1,-200031953,Bifidobacteriaceae bacterium MCC01943,"",bacteria,false,176522.506619594,100,,,,,,,,,,,,,100,17.6522506619594,1,,,100.0,38.0,10^-21.098,,,,,,0
-200186803,2,-200186803,non-genus-specific reads in family Lachnospiraceae,,bacteria,false,353045.013239188,100,,,,,,,,,,,,,100,35.3045013239188,2,,,96.1,25.5,10^-8.38332,,,,,[658656],0
658656,1,-200186803,Lachnospiraceae bacterium 6_1_37FAA,"",bacteria,false,353045.013239188,100,,,,,,,,,,,,,100,35.3045013239188,2,,,96.1,25.5,10^-8.38332,,,,,,0
-201382930,2,-201382930,non-genus-specific reads in family Ardenticatenaceae,,bacteria,false,353045.013239188,100,,,,,,,,,,,,,100,35.3045013239188,2,,,91.7,24.0,10^-3.64016,,,,,[2614247],0
2614247,1,-201382930,Ardenticatenaceae bacterium,"",bacteria,false,353045.013239188,100,,,,,,,,,,,,,100,35.3045013239188,2,,,91.7,24.0,10^-3.64016,,,,,,0
-202791015,2,-202791015,non-genus-specific reads in family Sphaerochaetaceae,,bacteria,false,353045.013239188,100,,,,,,,,,,,,,100,35.3045013239188,2,,,100.0,21.0,10^-4.32239,,,,,[2791017],0
2791017,1,-202791015,Sphaerochaetaceae bacterium,"",bacteria,false,353045.013239188,100,,,,,,,,,,,,,100,35.3045013239188,2,,,100.0,21.0,10^-4.32239,,,,,,0
-202810280,2,-202810280,non-genus-specific reads in family Coprobacillaceae,,bacteria,false,353045.013239188,100,100,35.3045013239188,2,,,100.0,93.5,10^-51.2951,,,,,,,,,,,,,,,,,[2952955],0
2952955,1,-202810280,Coprobacillaceae bacterium,"",bacteria,false,353045.013239188,100,100,35.3045013239188,2,,,100.0,93.5,10^-51.2951,,,,,,,,,,,,,,,,,,0
1716,2,1716,Corynebacterium,"",bacteria,false,295022.59247793065,83.56514931937384,-100,0.0,0,,,0,0,10^0,384.442,535.834,0.00116696,0.00171606,83.56514931937384,35.3045013239188,2,,,75.0,24.0,10^-3.32148,220.507,493.069,0.000760456,0.00170043,[38303],0
38303,1,1716,Corynebacterium pseudogenitalium,"",bacteria,false,295022.59247793065,100,,,,,,,,,,,,,100,35.3045013239188,2,,,75.0,24.0,10^-3.32148,,,,,,0
50582,2,50582,Ephemera,"",eukaryota,false,259543.27360192192,85.74125742473362,,,,,,,,,,,,,85.74125742473362,35.3045013239188,2,,,68.4,38.0,10^-6.90255,447.78,613.265,0.00102224,0.00165422,[1049336],0
1049336,1,50582,Ephemera danica,"",eukaryota,false,259543.27360192192,85.74125742473362,,,,,,,,,,,,,85.74125742473362,35.3045013239188,2,,,68.4,38.0,10^-6.90255,447.78,613.265,0.00102224,0.00165422,,0
1357,2,1357,Lactococcus,lactic streptococci,bacteria,false,177686.997995795,100,2.758128435849335,70.6090026478376,4,,,99.4455,191.0,10^-102.231,9331.65,16666.4,0.044065,0.0876135,100,17.6522506619594,1,,,93.1,29.0,10^-9.53462,,,,,[1363],0
1363,1,1357,Lactococcus garvieae,"",bacteria,false,177686.997995795,100,5.979456540561142,70.6090026478376,4,,,99.4455,191.0,10^-102.231,4174.02,8446.86,0.020813,0.0443019,100,17.6522506619594,1,,,93.1,29.0,10^-9.53462,,,,,,0
2834348,2,2834348,Caproicibacterium,"",bacteria,false,176522.506619594,100,100,17.6522506619594,1,,,100.0,53.0,10^-23.7232,,,,,,,,,,,,,,,,,[2994078],0
2994078,1,2834348,Caproicibacterium sp. BJN0003,"",bacteria,false,176522.506619594,100,100,17.6522506619594,1,,,100.0,53.0,10^-23.7232,,,,,,,,,,,,,,,,,,0
2742598,2,2742598,Limosilactobacillus,"",bacteria,false,176522.506619594,100,100,17.6522506619594,1,,,88.571,70.0,10^-24.2886,,,,,-100,0.0,0,,,0,0,10^0,274.188,387.254,0.000786732,0.00107828,[1613],0
1613,1,2742598,Limosilactobacillus fermentum,"",bacteria,false,176522.506619594,100,100,17.6522506619594,1,,,88.571,70.0,10^-24.2886,,,,,-100,0.0,0,,,0,0,10^0,110.254,246.535,0.000380228,0.000850216,,0
2692382,2,2692382,Gudongella,"",bacteria,false,176522.506619594,100,100,17.6522506619594,1,,,79.412,136.0,10^-41.841,,,,,,,,,,,,,,,,,[1582259],0
1582259,1,2692382,Gudongella oleilytica,"",bacteria,false,176522.506619594,100,100,17.6522506619594,1,,,79.412,136.0,10^-41.841,,,,,,,,,,,,,,,,,,0
2005359,2,2005359,Faecalicatena,"",bacteria,false,176522.506619594,100,100,17.6522506619594,1,,,100.0,91.0,10^-49.5635,,,,,,,,,,,,,,,,,[2823316],0
2823316,1,2005359,Faecalicatena sp. Marseille-Q4148,"",bacteria,false,176522.506619594,100,100,17.6522506619594,1,,,100.0,91.0,10^-49.5635,,,,,,,,,,,,,,,,,,0
1766253,2,1766253,Agathobacter,"",bacteria,false,176522.506619594,100,,,,,,,,,,,,,100,17.6522506619594,1,,,95.0,20.0,10^-3.74958,,,,,[39491],0
39491,1,1766253,Agathobacter rectalis,"",bacteria,false,176522.506619594,100,,,,,,,,,,,,,100,17.6522506619594,1,,,95.0,20.0,10^-3.74958,,,,,,0
182709,2,182709,Oceanobacillus,"",bacteria,false,176522.506619594,100,,,,,,,,,,,,,100,17.6522506619594,1,,,83.3,48.0,10^-15.9245,,,,,[930130],0
930130,1,182709,Oceanobacillus halophilus,"",bacteria,false,176522.506619594,100,,,,,,,,,,,,,100,17.6522506619594,1,,,83.3,48.0,10^-15.9245,,,,,,0
84406,2,84406,Virgibacillus,"",bacteria,false,176522.506619594,100,,,,,,,,,,,,,100,17.6522506619594,1,,,87.0,23.0,10^-3.00922,,,,,[2024555],0
2024555,1,84406,Virgibacillus profundi,"",bacteria,false,176522.506619594,100,,,,,,,,,,,,,100,17.6522506619594,1,,,87.0,23.0,10^-3.00922,,,,,,0
13134,2,13134,Magnetospirillum,"",bacteria,false,176522.506619594,100,,,,,,,,,,,,,100,17.6522506619594,1,,,68.1,47.0,10^-11.1778,,,,,[55518],0
55518,1,13134,Magnetospirillum gryphiswaldense,"",bacteria,false,176522.506619594,100,,,,,,,,,,,,,100,17.6522506619594,1,,,68.1,47.0,10^-11.1778,,,,,,0
830,2,830,Butyrivibrio,"",bacteria,false,176522.506619594,100,100,17.6522506619594,1,,,100.0,44.0,10^-17.6284,,,,,,,,,,,,,,,,,[831],0
831,1,830,Butyrivibrio fibrisolvens,"",bacteria,false,176522.506619594,100,100,17.6522506619594,1,,,100.0,44.0,10^-17.6284,,,,,,,,,,,,,,,,,,0
-200084107,2,-200084107,non-genus-specific reads in family Coriobacteriaceae,,bacteria,false,176522.506619594,100,100,17.6522506619594,1,,,100.0,146.0,10^-87.0984,,,,,,,,,,,,,,,,,[331632],0
331632,1,-200084107,uncultured Coriobacteriaceae bacterium,"",bacteria,false,176522.506619594,100,100,17.6522506619594,1,,,100.0,146.0,10^-87.0984,,,,,,,,,,,,,,,,,,0
-200128827,2,-200128827,non-genus-specific reads in family Erysipelotrichaceae,,bacteria,false,176522.506619594,100,100,17.6522506619594,1,,,100.0,126.0,10^-73.4386,,,,,-100,0.0,0,,,0,0,10^0,163.934,366.569,0.000406504,0.000908971,[2109692],0
2109692,1,-200128827,Erysipelotrichaceae bacterium GAM147,"",bacteria,false,176522.506619594,100,100,17.6522506619594,1,,,100.0,126.0,10^-73.4386,,,,,,,,,,,,,,,,,,0
6278,2,6278,Brugia,"",eukaryota,false,174757.28155339806,99,,,,,,,,,,,,,99,17.6522506619594,1,,,93.5,31.0,10^-9.77728,227.273,508.197,0.00026178,0.000585358,[42155],1
42155,1,6278,Brugia timori,"",eukaryota,false,174757.28155339806,100,,,,,,,,,,,,,100,17.6522506619594,1,,,93.5,31.0,10^-9.77728,,,,,,1
1279,2,1279,Staphylococcus,"",bacteria,false,151527.34179113014,65.51344866692457,-100,0.0,0,,,0,0,10^0,163.934,366.569,0.000406504,0.000908971,65.51344866692457,35.3045013239188,2,,,76.0,25.0,10^-5.26201,548.376,774.508,0.00157346,0.00215656,[1280],1
1280,1,1279,Staphylococcus aureus,"",bacteria,false,151527.34179113014,65.51344866692457,-100,0.0,0,,,0,0,10^0,163.934,366.569,0.000406504,0.000908971,65.51344866692457,35.3045013239188,2,,,76.0,25.0,10^-5.26201,548.376,774.508,0.00157346,0.00215656,,1
3869,2,3869,Lupinus,"",eukaryota,false,120678.92833577485,33.755150940811106,,,,,,,,,,,,,33.755150940811106,105.9135039717564,6,,,94.8333,29.6667,10^-11.2257,2108.35,3581.77,0.00622698,0.012512,[3870],0
3870,1,3869,Lupinus albus,white lupine,eukaryota,false,120678.92833577485,33.755150940811106,,,,,,,,,,,,,33.755150940811106,105.9135039717564,6,,,94.8333,29.6667,10^-11.2257,2108.35,3581.77,0.00622698,0.012512,,0
1350,2,1350,Enterococcus,"",bacteria,false,87063.06479692788,12.33030655186491,2.747166744716016,17.6522506619594,1,,,84.615,78.0,10^-24.2416,1923.08,4300.13,0.01,0.0223607,12.33030655186491,141.2180052956752,8,,,96.75,34.5,10^-15.0592,3846.15,8600.26,0.02,0.0447214,"[1351, 1274384, 1352]",2
1351,1,1350,Enterococcus faecalis,"",bacteria,false,87063.06479692788,100,,,,,,,,,,,,,100,70.6090026478376,4,,,94.825,34.5,10^-13.6867,,,,,,1
1274384,1,1350,Enterococcus alcedinis,"",bacteria,false,43531.53239846394,100,,,,,,,,,,,,,100,35.3045013239188,2,,,100.0,31.5,10^-15.4122,,,,,,0
1352,1,1350,Enterococcus faecium,"",bacteria,false,1329.1039955189437,2.747166744716016,2.747166744716016,17.6522506619594,1,,,84.615,78.0,10^-24.2416,1923.08,4300.13,0.01,0.0223607,2.747166744716016,35.3045013239188,2,,,97.35,37.5,10^-17.4511,3846.15,8600.26,0.02,0.0447214,,1
1883,2,1883,Streptomyces,"",bacteria,false,11932.19031029866,6.759585810784191,-100,0.0,0,,,0,0,10^0,110.254,246.535,0.000380228,0.000850216,6.759585810784191,17.6522506619594,1,,,78.7,47.0,10^-12.2314,1941.52,2772.66,0.0054928,0.00975441,[51201],0
51201,1,1883,Streptomyces griseocarneus,"",bacteria,false,11932.19031029866,100,,,,,,,,,,,,,100,17.6522506619594,1,,,78.7,47.0,10^-12.2314,,,,,,0
